1046,1580,1
1048,3481,1
1049,2916,1
1061,1982,1
1070,3481,1
1075,2186,1
1076,588,1
1080,1971,1
1081,3717,1
1082,3107,1
1083,2948,1
1085,733,1
1091,2033,1
1092,1088,1
1095,1721,1
1098,3671,1
1102,778,1
1104,2858,1
1108,3911,1
1110,2333,1
1111,3948,1
1118,2628,1
1123,590,1
1126,3735,1
1136,589,1
1143,1302,1
1144,3538,1
1145,1973,1
1148,1270,1
1154,3896,1
1157,457,1
1166,1580,1
1171,3317,1
1174,70,1
1178,1018,1
1180,2028,1
1187,1704,1
1188,592,1
1189,912,1
1190,2916,1
1192,3897,1
1197,904,1
1200,3113,1
1208,3173,1
1210,1396,1
1213,969,1
1214,3524,1
1217,1080,1
1225,1084,1
1226,3911,1
1229,80,1
1234,1210,1
1235,2712,1
1236,1127,1
1237,2804,1
1238,3203,1
1240,1037,1
1245,1196,1
1247,3827,1
1249,2944,1
1250,3893,1
1251,2959,1
1256,1210,1
1257,1544,1
1258,2524,1
1269,2028,1
1270,3822,1
1275,2028,1
1277,1997,1
1280,2694,1
1282,34,1
1283,1097,1
1289,1291,1
1290,2710,1
1292,2094,1
1295,3571,1
1296,1,1
1305,1193,1
1307,1249,1
1309,1801,1
1310,2620,1
1313,3,1
1316,3928,1
1318,3889,1
1319,1610,1
1326,2686,1
1330,953,1
1332,3362,1
1334,2530,1
1336,2259,1
1346,2747,1
1349,3702,1
1351,50,1
1355,898,1
1363,3618,1
1364,188,1
1368,1288,1
1371,2628,1
1372,780,1
1378,2633,1
1379,2948,1
1382,1207,1
1384,908,1
1385,1673,1
1388,3863,1
1394,1035,1
1397,1084,1
1398,920,1
1400,2336,1
1401,1252,1
1402,3097,1
1405,858,1
1406,2432,1
1412,1584,1
1416,2959,1
1417,1247,1
1419,3510,1
1424,512,1
1428,2948,1
1429,1249,1
1431,858,1
1432,2355,1
1435,3911,1
1438,2976,1
1439,908,1
1443,260,1
1444,3798,1
1445,3703,1
1452,2065,1
1453,410,1
1454,647,1
1456,2329,1
1459,3114,1
1460,1028,1
1461,1913,1
1462,2291,1
1469,1256,1
1471,3747,1
1477,1617,1
1478,3536,1
1479,2396,1
1480,3512,1
1485,2918,1
1486,3698,1
1487,3354,1
1488,2019,1
1493,1101,1
1504,3702,1
1508,3081,1
1510,2858,1
1512,110,1
1515,1580,1
1518,3267,1
1520,266,1
1526,1183,1
1529,1377,1
1531,3918,1
1534,3298,1
1535,3396,1
1536,1196,1
1537,95,1
1539,923,1
1541,1210,1
1548,3786,1
1549,908,1
1550,759,1
1553,920,1
1554,1674,1
1557,3489,1
1558,2916,1
1559,2024,1
1562,1999,1
1565,1193,1
1566,1221,1
1568,1923,1
1572,3238,1
1573,3948,1
1574,912,1
1575,2797,1
1576,1680,1
1578,2916,1
1580,1997,1
1581,2759,1
1582,1689,1
1583,2683,1
1588,1961,1
1590,1240,1
1596,527,1
1604,3424,1
1610,3409,1
1612,2951,1
1615,3897,1
1619,3753,1
1620,431,1
1621,3510,1
1622,908,1
1625,2759,1
1627,3318,1
1633,838,1
1638,919,1
1644,318,1
1649,923,1
1651,266,1
1652,3481,1
1653,2829,1
1654,3671,1
1656,3285,1
1657,3114,1
1659,3,1
1661,232,1
1662,2762,1
1663,296,1
1664,1210,1
1668,593,1
1669,2858,1
1670,1678,1
1672,2912,1
1674,125,1
1677,2805,1
1682,1221,1
1686,111,1
1691,3948,1
1700,3751,1
1703,1214,1
1704,296,1
1708,593,1
1711,904,1
1713,684,1
1715,3717,1
1718,1261,1
1719,1688,1
1720,589,1
1725,2560,1
1728,588,1
1729,3325,1
1730,2160,1
1732,1193,1
1742,126,1
1751,1035,1
1754,1089,1
1756,2706,1
1763,1784,1
1766,589,1
1771,3793,1
1772,2147,1
1774,2455,1
1777,1258,1
1782,3930,1
1783,2628,1
1784,1690,1
1785,3484,1
1786,3562,1
1787,3436,1
1788,1097,1
1789,2997,1
1792,3355,1
1795,3253,1
1801,1327,1
1808,720,1
1809,1513,1
1810,1086,1
1811,3932,1
1813,17,1
1814,880,1
1815,546,1
1818,3189,1
1821,2210,1
1823,2770,1
1826,458,1
1827,1617,1
1829,2705,1
1830,3173,1
1832,529,1
1838,1079,1
1840,1252,1
1844,2109,1
1847,1673,1
1848,2859,1
1849,2353,1
1852,3703,1
1857,588,1
1859,2028,1
1862,2997,1
1864,2068,1
1867,3421,1
1868,1198,1
1869,1207,1
1872,866,1
1876,2706,1
1881,2700,1
1885,2080,1
1886,1233,1
1888,1374,1
1892,1362,1
1893,942,1
1898,318,1
1900,3516,1
1905,2360,1
1906,110,1
1907,1348,1
1909,1193,1
1910,3453,1
1911,337,1
1913,2571,1
1914,2289,1
1915,1284,1
1918,2437,1
1919,2514,1
1923,1970,1
1927,1269,1
1929,2355,1
1933,2291,1
1934,2318,1
1935,3515,1
1936,266,1
1942,1580,1
1953,1210,1
1955,2959,1
1957,919,1
1964,3624,1
1966,1219,1
1967,2492,1
1970,923,1
1971,508,1
1973,480,1
1975,216,1
1979,2802,1
1986,1986,1
1987,3298,1
1989,3327,1
1990,1788,1
1991,3244,1
1993,2080,1
1994,2858,1
1997,1732,1
2001,3072,1
2006,901,1
2007,1270,1
2009,3409,1
2014,260,1
2019,913,1
2028,804,1
2033,3752,1
2034,2300,1
2037,3467,1
2040,2858,1
2044,898,1
2045,3507,1
2048,524,1
2049,955,1
2052,1831,1
2053,2303,1
2061,1259,1
2065,1208,1
2066,110,1
2074,1994,1
2075,2336,1
2080,260,1
2081,1527,1
2083,1,1
2086,1569,1
2087,3354,1
2093,3481,1
2099,3354,1
2104,1352,1
2107,3477,1
2108,34,1
2111,450,1
2112,1265,1
2113,589,1
2115,1233,1
2117,2881,1
2123,440,1
2128,3753,1
2133,169,1
2134,663,1
2135,2599,1
2139,3893,1
2141,2791,1
2149,611,1
2150,1994,1
2151,1171,1
2152,1387,1
2154,1250,1
2159,913,1
2160,902,1
2169,2719,1
2182,3510,1
2183,2724,1
2184,2395,1
2189,2701,1
2191,858,1
2193,2046,1
2196,2770,1
2197,73,1
2204,3375,1
2207,3753,1
2209,105,1
2210,527,1
2213,3354,1
2216,3901,1
2217,1969,1
2218,480,1
2220,34,1
2224,2664,1
2226,2890,1
2227,1240,1
2229,1188,1
2234,800,1
2245,3512,1
2252,3421,1
2253,2161,1
2257,3453,1
2260,1968,1
2267,3526,1
2268,2359,1
2269,2159,1
2274,2193,1
2275,2763,1
2277,3175,1
2283,2676,1
2284,258,1
2285,3484,1
2286,2791,1
2287,3066,1
2289,2657,1
2291,688,1
2292,110,1
2295,1210,1
2296,1899,1
2297,2944,1
2300,474,1
2301,1124,1
2311,2858,1
2312,3527,1
2313,2117,1
2314,2686,1
2315,3070,1
2325,26,1
2326,3481,1
2327,380,1
2328,1721,1
2329,918,1
2332,3330,1
2336,3508,1
2337,110,1
2339,539,1
2341,2858,1
2343,1032,1
2345,858,1
2347,1210,1
2356,3873,1
2357,3173,1
2358,2762,1
2359,1964,1
2360,3608,1
2361,1081,1
2362,2791,1
2363,3173,1
2364,3599,1
2365,2947,1
2366,2094,1
2367,3552,1
2369,2915,1
2373,2203,1
2375,3148,1
2377,457,1
2379,1242,1
2381,3543,1
2384,2762,1
2385,110,1
2388,858,1
2392,2805,1
2396,912,1
2399,589,1
2400,1620,1
2401,2433,1
2405,2951,1
2412,3782,1
2413,3020,1
2415,3897,1
2416,3116,1
2417,3751,1
2418,1784,1
2420,3703,1
2422,1307,1
2425,1674,1
2426,2028,1
2430,2167,1
2431,2997,1
2432,2012,1
2433,588,1
2434,858,1
2437,1183,1
2440,2683,1
2441,1892,1
2442,1220,1
2443,3948,1
2447,3846,1
2449,480,1
2450,1721,1
2452,3147,1
2460,260,1
2464,1961,1
2467,3327,1
2469,3702,1
2470,733,1
2471,969,1
2473,3917,1
2474,1997,1
2475,3785,1
2479,1617,1
2480,589,1
2482,2539,1
2487,527,1
2488,1231,1
2490,1441,1
2494,3006,1
2495,361,1
2499,552,1
2502,1059,1
2505,589,1
2509,117,1
2510,3247,1
2511,1625,1
2512,3152,1
2514,3101,1
2515,780,1
2516,2355,1
2517,3287,1
2518,1721,1
2519,1220,1
2520,3893,1
2521,3688,1
2524,3451,1
2525,2352,1
2527,2571,1
2530,3809,1
2531,916,1
2532,1956,1
2534,1721,1
2536,356,1
2538,733,1
2539,2944,1
2542,2529,1
2543,3471,1
2545,3147,1
2548,3176,1
2549,2628,1
2553,1608,1
2554,3509,1
2556,527,1
2558,2288,1
2560,2857,1
2563,3252,1
2568,3362,1
2569,1035,1
2574,1230,1
2577,2724,1
2578,3476,1
2582,2804,1
2584,41,1
2586,3361,1
2587,480,1
2588,3548,1
2591,1617,1
2596,2671,1
2598,2628,1
2601,1961,1
2602,2908,1
2603,3185,1
2606,1556,1
2610,434,1
2612,593,1
2613,235,1
2614,3477,1
2616,1046,1
2618,317,1
2622,1453,1
2623,3565,1
2626,2858,1
2630,2699,1
2632,1689,1
2633,2710,1
2635,3626,1
2637,913,1
2639,920,1
2640,1210,1
2644,1222,1
2646,318,1
2647,3072,1
2650,593,1
2652,2289,1
2653,2599,1
2657,1203,1
2658,296,1
2660,902,1
2662,2948,1
2667,2067,1
2671,661,1
2672,1242,1
2673,163,1
2675,1073,1
2677,110,1
2678,3699,1
2686,1350,1
2687,3265,1
2690,318,1
2696,1783,1
2697,3300,1
2698,3813,1
2702,1342,1
2704,1193,1
2705,1358,1
2706,912,1
2707,3831,1
2708,2599,1
2709,1259,1
2710,3044,1
2711,2641,1
2713,3793,1
2714,1580,1
2716,1092,1
2717,1092,1
2720,329,1
2721,3831,1
2722,1214,1
2725,110,1
2729,1097,1
2732,541,1
2735,2526,1
2739,2840,1
2741,3534,1
2746,3101,1
2755,318,1
2758,1197,1
2759,110,1
2762,110,1
2763,1721,1
2767,2686,1
2770,3753,1
2775,1966,1
2780,2318,1
2783,1077,1
2791,1178,1
2797,2716,1
2799,1136,1
2813,2628,1
2815,1132,1
2816,2947,1
2819,1090,1
2821,2160,1
2823,1873,1
2827,3701,1
2828,2572,1
2829,1256,1
2831,2858,1
2833,2599,1
2834,2731,1
2835,3868,1
2836,2987,1
2838,3089,1
2839,2402,1
2843,608,1
2845,653,1
2850,1291,1
2851,2700,1
2856,2997,1
2861,1210,1
2864,3408,1
2867,3114,1
2869,1320,1
2871,1997,1
2875,1221,1
2877,2890,1
2879,1617,1
2884,62,1
2891,3005,1
2893,1291,1
2902,1485,1
2904,266,1
2906,2987,1
2908,188,1
2912,2683,1
2920,2533,1
2923,1214,1
2924,2700,1
2925,1688,1
2930,608,1
2932,1358,1
2936,392,1
2940,223,1
2948,2236,1
2949,3751,1
2954,2023,1
2956,2393,1
2958,1342,1
2960,750,1
2961,3809,1
2963,50,1
2964,922,1
2965,527,1
2970,457,1
2971,1236,1
2977,1639,1
2979,1641,1
2981,1197,1
2982,541,1
2983,1036,1
2984,589,1
2987,3857,1
2991,3654,1
2992,3072,1
2998,3690,1
3006,1517,1
3008,2699,1
3009,3755,1
3015,889,1
3016,589,1
3019,1494,1
3021,1186,1
3027,2194,1
3030,265,1
3034,1758,1
3040,3175,1
3043,3569,1
3059,1130,1
3060,2571,1
3061,736,1
3064,589,1
3068,3471,1
3070,1206,1
3071,3763,1
3073,3703,1
3076,2006,1
3078,1221,1
3088,527,1
3089,861,1
3092,671,1
3094,1348,1
3100,3044,1
3102,2762,1
3103,3148,1
3104,3826,1
3109,1387,1
3113,460,1
3115,1921,1
3117,3819,1
3120,3176,1
3122,3083,1
3124,589,1
3127,534,1
3132,3512,1
3133,1405,1
3136,1214,1
3137,3160,1
3139,1251,1
3144,2302,1
3149,3408,1
3152,3793,1
3153,3844,1
3160,2571,1
3164,2688,1
3165,3809,1
3166,2028,1
3168,2707,1
3176,356,1
3179,2707,1
3181,922,1
3186,1248,1
3187,1676,1
3188,3408,1
3190,457,1
3194,2762,1
3204,3552,1
3212,3361,1
3214,924,1
3215,3301,1
3221,648,1
3222,1150,1
3225,2396,1
3234,154,1
3235,2702,1
3236,480,1
3238,2313,1
3241,1203,1
3244,720,1
3247,1198,1
3251,1224,1
3252,2841,1
3254,539,1
3255,342,1
3256,34,1
3258,3897,1
3264,3147,1
3273,923,1
3275,2858,1
3276,318,1
3278,3819,1
3282,930,1
3284,1304,1
3286,2406,1
3287,750,1
3288,3435,1
3291,1041,1
3293,3298,1
3298,2188,1
3303,1278,1
3306,3811,1
3307,3156,1
3316,899,1
3322,1061,1
3324,1272,1
3325,3005,1
3326,3507,1
3330,2712,1
3335,1136,1
3338,1193,1
3342,2598,1
3343,2671,1
3344,448,1
3347,1210,1
3348,3073,1
3350,69,1
3351,2605,1
3354,2182,1
3355,3246,1
3360,3873,1
3366,2872,1
3369,491,1
3372,2875,1
3373,1215,1
3375,2302,1
3376,3298,1
3379,2688,1
3381,3752,1
3382,3225,1
3383,3819,1
3385,586,1
3388,1188,1
3392,3146,1
3395,2772,1
3396,3785,1
3397,1517,1
3398,3273,1
3404,380,1
3405,608,1
3406,1960,1
3407,2396,1
3409,1097,1
3421,955,1
3427,3763,1
3429,2379,1
3437,2739,1
3440,318,1
3443,1206,1
3446,1997,1
3448,380,1
3455,1171,1
3456,1544,1
3459,1197,1
3461,1210,1
3463,3812,1
3465,736,1
3466,1090,1
3467,2804,1
3472,858,1
3480,3654,1
3485,1387,1
3488,1676,1
3494,912,1
3495,3745,1
3496,1641,1
3502,1213,1
3508,110,1
3523,1240,1
3527,1387,1
3530,3785,1
3534,1196,1
3535,1953,1
3537,3752,1
3541,1225,1
3542,3408,1
3544,253,1
3545,3683,1
3548,3598,1
3549,2699,1
3552,3408,1
3553,1610,1
3554,1258,1
3566,1721,1
3570,2247,1
3573,1200,1
3575,1197,1
3581,3702,1
3583,933,1
3587,3527,1
3595,2355,1
3604,1148,1
3606,858,1
3616,1304,1
3617,593,1
3623,1344,1
3627,3649,1
3628,3408,1
3631,1222,1
3632,3041,1
3633,419,1
3634,3717,1
3636,3476,1
3642,1220,1
3644,608,1
3647,111,1
3649,1231,1
3655,1513,1
3657,474,1
3660,2527,1
3666,2951,1
3667,1104,1
3668,3872,1
3680,1124,1
3694,1221,1
3702,1214,1
3703,3869,1
3707,2000,1
3708,370,1
3714,3788,1
3719,2762,1
3722,1968,1
3723,3361,1
3725,3317,1
3730,260,1
3734,3316,1
3738,3543,1
3739,318,1
3740,527,1
3743,2953,1
3744,1203,1
3748,1923,1
3750,1337,1
3753,1258,1
3758,3298,1
3764,1952,1
3765,1059,1
3767,2959,1
3772,2195,1
3774,2395,1
3776,2746,1
3779,3097,1
3783,2096,1
3784,3114,1
3785,86,1
3787,3163,1
3788,1296,1
3794,2762,1
3795,3185,1
3797,3412,1
3798,1210,1
3802,3821,1
3803,1028,1
3805,16,1
3809,1953,1
3814,2002,1
3817,3147,1
3818,2841,1
3820,2140,1
3826,3260,1
3828,540,1
3838,3083,1
3852,2858,1
3856,1127,1
3857,2861,1
3861,1393,1
3862,32,1
3863,1210,1
3865,3179,1
3867,592,1
3869,2633,1
3870,1285,1
3872,237,1
3875,2694,1
3876,3793,1
3877,3789,1
3879,736,1
3880,2791,1
3883,1784,1
3893,3617,1
3897,2115,1
3899,2908,1
3907,587,1
3911,780,1
3915,3005,1
3918,2699,1
3928,2628,1
3932,590,1
3933,318,1
3936,457,1
3939,1882,1
3941,3624,1
3944,1968,1
3952,926,1
3954,260,1
3956,1625,1
3959,3578,1
3960,3101,1
3966,527,1
3969,1721,1
3972,1099,1
3977,1266,1
3980,1342,1
3986,785,1
3987,1457,1
3991,2492,1
4002,2991,1
4003,1617,1
4008,1911,1
4010,1617,1
4011,344,1
4012,3743,1
4017,3175,1
4019,3169,1
4025,3751,1
4027,904,1
4031,1219,1
4035,70,1
4037,3654,1
4038,1952,1
4039,3452,1
4045,1806,1
4046,912,1
4047,527,1
4052,111,1
4056,2096,1
4057,529,1
4059,1717,1
4061,3844,1
4063,3469,1
4065,1077,1
4068,480,1
4069,3044,1
4073,1927,1
4074,2420,1
4075,2321,1
4076,1653,1
4081,1259,1
4097,2858,1
4100,3082,1
4106,176,1
4108,1225,1
4109,1214,1
4110,412,1
4111,2075,1
4113,3614,1
4119,2408,1
4120,2167,1
4125,2402,1
4128,3363,1
4129,1207,1
4136,2009,1
4142,1203,1
4143,661,1
4145,2428,1
4146,2469,1
4149,1233,1
4151,3273,1
4154,1207,1
4157,3157,1
4158,3480,1
4159,589,1
4163,2396,1
4164,1212,1
4165,1265,1
4166,551,1
4173,1416,1
4174,1312,1
4176,260,1
4178,3755,1
4182,260,1
4184,3785,1
4185,2993,1
4188,1080,1
4189,3371,1
4191,919,1
4192,3147,1
4196,2300,1
4197,1210,1
4198,2747,1
4199,150,1
4200,3702,1
4201,2797,1
4202,1197,1
4205,2968,1
4206,1269,1
4208,1393,1
4209,3175,1
4211,3194,1
4214,2496,1
4216,1961,1
4226,1,1
4228,589,1
4230,2096,1
4231,1089,1
4232,3163,1
4236,2599,1
4244,3203,1
4246,470,1
4254,1220,1
4255,917,1
4256,2023,1
4259,3624,1
4262,260,1
4263,2763,1
4264,350,1
4267,2762,1
4270,3837,1
4273,1292,1
4275,2997,1
4278,1408,1
4282,2797,1
4288,3360,1
4290,235,1
4293,1235,1
4295,828,1
4297,540,1
4300,541,1
4301,1196,1
4304,6,1
4307,1060,1
4314,529,1
4316,3101,1
4317,3699,1
4319,3363,1
4321,2918,1
4324,3741,1
4325,2193,1
4330,1545,1
4331,145,1
4332,2146,1
4338,3608,1
4340,593,1
4341,316,1
4348,2858,1
4349,1097,1
4355,316,1
4357,1035,1
4358,3590,1
4365,3840,1
4366,1197,1
4369,1041,1
4372,111,1
4376,318,1
4383,3301,1
4385,3783,1
4391,2706,1
4392,1127,1
4393,2571,1
4394,2541,1
4395,2355,1
4396,1610,1
4398,838,1
4399,2096,1
4400,1393,1
4402,1219,1
4405,1284,1
4410,1136,1
4413,2881,1
4419,3753,1
4420,1204,1
4421,3624,1
4423,1148,1
4424,589,1
4427,1302,1
4429,3566,1
4431,194,1
4434,3809,1
4435,2599,1
4439,1270,1
4441,2353,1
4442,3681,1
4453,2681,1
4455,2395,1
4462,1639,1
4463,1873,1
4464,3834,1
4469,969,1
4474,842,1
4475,3175,1
4479,2951,1
4486,669,1
4492,527,1
4493,3798,1
4495,778,1
4500,3081,1
4503,2746,1
4504,1387,1
4513,1725,1
4515,2729,1
4516,2028,1
4519,940,1
4525,356,1
4527,3578,1
4529,1345,1
4530,3751,1
4533,2797,1
4536,2028,1
4537,2291,1
4538,3462,1
4542,2858,1
4544,969,1
4545,2826,1
4546,3506,1
4547,780,1
4548,2770,1
4549,2421,1
4550,737,1
4553,1421,1
4554,2571,1
4558,2676,1
4559,1080,1
4563,318,1
4564,778,1
4565,3623,1
4570,454,1
4574,319,1
4576,1225,1
4582,1210,1
4583,1250,1
4586,1394,1
4587,3752,1
4588,3448,1
4590,2858,1
4594,2991,1
4597,3203,1
4599,1259,1
4603,590,1
4612,2628,1
4614,1964,1
4616,318,1
4622,1270,1
4623,1584,1
4628,2976,1
4629,1821,1
4630,2324,1
4632,2973,1
4636,3255,1
4638,616,1
4639,3724,1
4641,50,1
4642,1387,1
4646,2858,1
4648,318,1
4649,3678,1
4651,3571,1
4652,912,1
4657,593,1
4660,3098,1
4664,2474,1
4665,2150,1
4667,1173,1
4668,1262,1
4669,1196,1
4672,913,1
4676,593,1
4677,2872,1
4692,19,1
4693,3435,1
4695,1500,1
4696,2687,1
4698,2883,1
4702,1225,1
4703,3273,1
4707,2687,1
4709,1246,1
4710,1086,1
4712,2396,1
4719,648,1
4720,3178,1
4722,2692,1
4723,1078,1
4724,309,1
4727,2996,1
4730,2918,1
4731,592,1
4740,1987,1
4741,1230,1
4743,3334,1
4749,279,1
4751,3886,1
4752,898,1
4755,3498,1
4756,3006,1
4758,36,1
4759,1197,1
4760,2987,1
4761,2997,1
4763,3909,1
4764,2396,1
4766,3147,1
4767,986,1
4770,2881,1
4775,3238,1
4776,2918,1
4777,1073,1
4778,2987,1
4781,3148,1
4783,2118,1
4787,2959,1
4792,588,1
4797,1390,1
4799,2463,1
4803,3408,1
4804,271,1
4805,1371,1
4811,1256,1
4818,2571,1
4820,2791,1
4822,3308,1
4825,2078,1
4838,3105,1
4839,3198,1
4844,1265,1
4846,3591,1
4848,316,1
4850,986,1
4851,2605,1
4853,3267,1
4859,920,1
4860,448,1
4863,708,1
4864,1080,1
4871,2628,1
4872,2002,1
4873,1248,1
4874,608,1
4876,3114,1
4878,586,1
4880,3668,1
4881,2908,1
4883,39,1
4885,1262,1
4891,2430,1
4894,593,1
4896,3579,1
4900,3115,1
4903,1673,1
4910,2828,1
4912,3255,1
4913,2282,1
4914,1393,1
4919,1193,1
4920,2997,1
4923,1094,1
4924,912,1
4925,3067,1
4926,222,1
4929,1104,1
4935,1193,1
4936,1029,1
4938,2771,1
4941,3186,1
4943,1956,1
4944,908,1
4949,318,1
4955,1282,1
4966,1198,1
4968,2186,1
4969,3157,1
4970,3435,1
4971,952,1
4974,3683,1
4976,3033,1
4982,2628,1
4986,3535,1
4987,6,1
4988,608,1
4991,2762,1
4992,260,1
4993,912,1
4996,296,1
4997,65,1
5003,1653,1
5004,2671,1
5006,913,1
5007,1894,1
5010,3643,1
5012,1266,1
5017,3745,1
5022,1387,1
5027,3072,1
5028,899,1
5030,2605,1
5033,1304,1
5036,2975,1
5043,1569,1
5045,3692,1
5051,2959,1
5052,1198,1
5055,3435,1
5058,2789,1
5062,316,1
5066,3185,1
5067,2654,1
5068,1242,1
5069,2066,1
5072,3697,1
5073,903,1
5075,1924,1
5088,924,1
5089,955,1
5093,590,1
5094,3527,1
5095,908,1
5101,3718,1
5104,3155,1
5110,3735,1
5115,2912,1
5116,34,1
5117,2028,1
5119,2396,1
5122,3147,1
5125,922,1
5127,2526,1
5130,912,1
5132,750,1
5141,788,1
5144,3565,1
5145,3082,1
5146,3760,1
5147,3256,1
5149,1288,1
5150,1210,1
5152,345,1
5154,780,1
5155,589,1
5159,2628,1
5160,2029,1
5162,356,1
5168,3543,1
5171,2000,1
5174,3055,1
5175,3623,1
5176,141,1
5179,3556,1
5181,3004,1
5189,2160,1
5190,1270,1
5191,2355,1
5192,3175,1
5199,3421,1
5202,1387,1
5203,590,1
5204,2054,1
5206,1704,1
5207,1674,1
5212,3182,1
5213,3552,1
5214,708,1
5215,745,1
5216,3360,1
5218,3489,1
5221,922,1
5224,2739,1
5228,1042,1
5231,527,1
5235,2791,1
5237,1275,1
5238,490,1
5240,345,1
5243,1580,1
