30,296,1
30,1617,1
30,1545,1
30,1041,1
30,879,1
30,2858,1
30,50,1
30,3155,1
30,527,1
30,608,1
30,2442,1
30,1213,1
30,1216,1
30,1657,1
30,2028,1
30,2966,1
30,3260,1
30,3911,1
30,1097,1
30,2544,1
32,1249,1
32,3286,1
32,1683,1
32,1250,1
32,2707,1
32,1834,1
32,589,1
32,593,1
32,2571,1
32,1343,1
32,745,1
32,1784,1
32,247,1
32,1358,1
32,3101,1
32,1296,1
32,266,1
32,3556,1
32,1956,1
32,28,1
32,2762,1
32,32,1
32,2916,1
32,293,1
32,3072,1
32,47,1
32,3147,1
32,1617,1
32,3079,1
32,2858,1
32,50,1
32,3159,1
32,457,1
32,1208,1
32,608,1
32,3821,1
32,3751,1
32,2959,1
32,474,1
32,2020,1
32,2028,1
32,551,1
32,480,1
32,1088,1
32,2108,1
32,3786,1
32,3787,1
37,3286,1
37,3864,1
37,587,1
37,1265,1
37,1197,1
37,597,1
37,236,1
37,2080,1
37,2081,1
37,3399,1
37,252,1
37,2671,1
37,1947,1
37,339,1
37,912,1
37,2321,1
37,1380,1
37,920,1
37,1457,1
37,3565,1
37,788,1
37,356,1
37,357,1
37,2406,1
37,1101,1
37,1976,1
37,1977,1
37,361,1
37,47,1
37,3081,1
37,377,1
37,3159,1
37,2791,1
37,1997,1
37,961,1
37,1569,1
37,899,1
37,605,1
37,3821,1
37,1210,1
37,1721,1
37,1722,1
37,480,1
37,1088,1
37,2396,1
37,2100,1
37,2108,1
37,1307,1
37,1094,1
37,708,1
37,497,1
37,1247,1
41,2628,1
41,1688,1
41,224,1
41,2067,1
41,1339,1
41,2710,1
41,2719,1
41,671,1
41,260,1
41,2762,1
41,2694,1
41,2699,1
41,2338,1
41,1033,1
41,3578,1
41,3210,1
41,531,1
41,1643,1
41,1644,1
41,1210,1
41,1721,1
41,110,1
41,1658,1
41,2546,1
43,3793,1
43,2997,1
43,2706,1
43,2707,1
43,3298,1
43,3004,1
43,1197,1
43,2712,1
43,2581,1
43,2599,1
43,830,1
43,3114,1
43,2762,1
43,2763,1
43,1961,1
43,356,1
43,2858,1
43,2369,1
43,2371,1
43,2605,1
43,2394,1
43,2396,1
43,1307,1
46,3280,1
46,2628,1
46,3939,1
46,1327,1
46,3361,1
46,1407,1
46,1261,1
46,2710,1
46,1347,1
46,1279,1
46,2160,1
46,847,1
46,1969,1
46,2338,1
46,1102,1
46,1970,1
46,1971,1
46,1972,1
46,1973,1
46,1974,1
46,1975,1
46,1976,1
46,1977,1
46,1978,1
46,1979,1
46,366,1
46,1980,1
46,1982,1
46,1983,1
46,1984,1
46,1985,1
46,1986,1
46,529,1
46,891,1
46,3677,1
46,1717,1
46,1644,1
46,2523,1
46,2107,1
46,3273,1
47,1193,1
47,593,1
47,318,1
47,249,1
47,2804,1
47,902,1
47,1949,1
47,17,1
47,1956,1
47,858,1
47,34,1
47,36,1
47,2406,1
47,1041,1
47,58,1
47,527,1
47,1208,1
47,1213,1
47,1221,1
47,1089,1
47,1247,1
50,648,1
50,3861,1
50,3863,1
50,3793,1
50,2135,1
50,804,1
50,1282,1
50,2160,1
50,902,1
50,2312,1
50,2241,1
50,1600,1
50,2338,1
50,1466,1
50,1544,1
50,3155,1
50,3409,1
50,144,1
50,3509,1
50,3510,1
50,3512,1
50,3390,1
50,3616,1
50,266,1
50,3556,1
50,3483,1
50,23,1
50,3565,1
50,3717,1
50,3646,1
50,3578,1
50,2858,1
50,2791,1
50,524,1
50,2007,1
50,2948,1
50,3821,1
50,3751,1
50,3755,1
50,480,1
50,3785,1
50,3786,1
51,3863,1
51,3793,1
51,588,1
51,1,1
51,1337,1
51,1265,1
51,3897,1
51,3114,1
51,1517,1
51,799,1
51,1617,1
51,3159,1
51,1485,1
51,2500,1
51,2294,1
51,1721,1
51,3255,1
51,3409,1
51,2395,1
51,2396,1
51,3286,1
51,3527,1
51,318,1
51,2599,1
51,3617,1
51,3618,1
51,11,1
51,3553,1
51,3554,1
51,3556,1
51,3484,1
51,348,1
51,1895,1
51,34,1
51,39,1
51,2858,1
51,3594,1
51,3821,1
51,3785,1
54,3873,1
54,1193,1
54,1269,1
54,1276,1
54,1278,1
54,2150,1
54,2300,1
54,3037,1
54,1292,1
54,909,1
54,3114,1
54,3049,1
54,1394,1
54,3217,1
54,3072,1
54,898,1
54,1641,1
54,3421,1
54,3422,1
54,3504,1
54,3507,1
54,3361,1
54,3362,1
54,3363,1
54,235,1
54,1948,1
54,260,1
54,1016,1
54,34,1
54,2788,1
54,2791,1
54,3671,1
54,1206,1
54,1136,1
54,3685,1
54,1230,1
54,1304,1
54,1234,1
54,1235,1
55,589,1
55,1266,1
55,593,1
55,678,1
55,3101,1
55,3114,1
55,1704,1
55,105,1
55,3250,1
55,110,1
55,150,1
55,1784,1
55,318,1
55,246,1
55,2687,1
55,2761,1
55,2762,1
55,356,1
55,296,1
55,50,1
55,527,1
55,457,1
55,3672,1
55,1213,1
61,3861,1
61,3864,1
61,3793,1
61,3948,1
61,3882,1
61,3889,1
61,3897,1
61,762,1
61,786,1
61,3238,1
61,3316,1
61,1721,1
61,3190,1
61,3273,1
61,3511,1
61,2643,1
61,3452,1
61,3615,1
61,3617,1
61,3623,1
61,3624,1
61,3555,1
61,3564,1
61,3646,1
61,3578,1
61,3743,1
61,3744,1
61,3752,1
61,3826,1
61,3753,1
61,3827,1
61,3755,1
61,3908,1
61,3784,1
61,3785,1
64,3793,1
64,3005,1
64,1407,1
64,1198,1
64,1416,1
64,1291,1
64,1717,1
64,110,1
64,3273,1
64,1754,1
64,1682,1
64,2710,1
64,2723,1
64,316,1
64,3555,1
64,2762,1
64,2913,1
64,3578,1
64,2858,1
64,524,1
64,1210,1
64,3755,1
64,1214,1
64,1215,1
64,2028,1
64,2115,1
66,3863,1
66,2135,1
66,661,1
66,1196,1
66,1272,1
66,818,1
66,110,1
66,2399,1
66,1919,1
66,2657,1
66,344,1
66,1961,1
66,2694,1
66,356,1
66,3578,1
66,2858,1
66,2791,1
66,524,1
66,3753,1
66,3755,1
66,2028,1
66,551,1
66,480,1
66,1090,1
66,637,1
70,2987,1
70,3793,1
70,2995,1
70,2997,1
70,908,1
70,3114,1
70,1513,1
70,2336,1
70,3081,1
70,3155,1
70,3157,1
70,2355,1
70,3174,1
70,3175,1
70,3176,1
70,2605,1
70,3408,1
70,1804,1
70,2394,1
70,2395,1
70,2396,1
70,2541,1
70,3273,1
70,3354,1
70,2700,1
70,2706,1
70,2490,1
70,223,1
70,3510,1
70,2716,1
70,2572,1
70,2580,1
70,2599,1
70,260,1
70,3623,1
70,2826,1
70,2828,1
70,2683,1
70,2688,1
70,2762,1
70,2694,1
70,2770,1
70,3578,1
70,43,1
70,2858,1
70,3593,1
70,1127,1
70,3751,1
70,3753,1
70,2881,1
70,2959,1
70,551,1
70,2979,1
71,648,1
71,1250,1
71,2997,1
71,3005,1
71,1198,1
71,1432,1
71,1617,1
71,3155,1
71,3408,1
71,3285,1
71,1831,1
71,223,1
71,3298,1
71,3510,1
71,2710,1
71,2712,1
71,2640,1
71,2683,1
71,2694,1
71,3717,1
71,2791,1
71,2792,1
71,2948,1
71,3755,1
71,2959,1
71,480,1
71,1093,1
71,3785,1
72,3869,1
72,3798,1
72,2997,1
72,1187,1
72,1188,1
72,587,1
72,593,1
72,597,1
72,3952,1
72,3889,1
72,3897,1
72,3101,1
72,3105,1
72,3108,1
72,2321,1
72,3124,1
72,2324,1
72,2359,1
72,3301,1
72,1704,1
72,3247,1
72,3175,1
72,3255,1
72,1580,1
72,2396,1
72,3418,1
72,150,1
72,235,1
72,1784,1
72,11,1
72,17,1
72,356,1
72,39,1
72,500,1
72,2858,1
72,608,1
72,1210,1
72,3753,1
72,3827,1
72,82,1
72,2028,1
72,1304,1
74,1252,1
74,800,1
74,1267,1
74,593,1
74,1419,1
74,1284,1
74,2300,1
74,3044,1
74,913,1
74,858,1
74,869,1
74,1617,1
74,2357,1
74,3176,1
74,1721,1
74,3408,1
74,1732,1
74,123,1
74,2542,1
74,3507,1
74,3362,1
74,3510,1
74,164,1
74,3451,1
74,2583,1
74,246,1
74,1963,1
74,1028,1
74,356,1
74,34,1
74,36,1
74,296,1
74,1041,1
74,2858,1
74,50,1
74,2863,1
74,3741,1
74,1066,1
74,608,1
74,3753,1
74,615,1
74,1304,1
77,2997,1
77,3004,1
77,3005,1
77,3053,1
77,2188,1
77,3081,1
77,2433,1
77,3174,1
77,3408,1
77,2395,1
77,2541,1
77,2700,1
77,2702,1
77,2706,1
77,2707,1
77,3298,1
77,2710,1
77,2712,1
77,2572,1
77,2723,1
77,2805,1
77,2599,1
77,2683,1
77,2759,1
77,2762,1
77,2694,1
77,2770,1
77,2771,1
77,3578,1
77,2858,1
77,1131,1
77,536,1
77,3751,1
77,3826,1
77,3753,1
77,2881,1
77,2882,1
77,2959,1
79,648,1
79,3861,1
79,2126,1
79,3793,1
79,800,1
79,2138,1
79,1270,1
79,3044,1
79,2407,1
79,1617,1
79,3159,1
79,3176,1
79,3409,1
79,1597,1
79,3341,1
79,1909,1
79,3510,1
79,3512,1
79,164,1
79,3476,1
79,3624,1
79,3483,1
79,2686,1
79,350,1
79,1968,1
79,40,1
79,1997,1
79,3744,1
79,2873,1
79,3785,1
80,589,1
80,1,1
80,1408,1
80,1265,1
80,1193,1
80,661,1
80,590,1
80,593,1
80,597,1
80,1416,1
80,1356,1
80,3105,1
80,3114,1
80,920,1
80,3147,1
80,3148,1
80,2427,1
80,3157,1
80,2355,1
80,2294,1
80,1566,1
80,3173,1
80,3247,1
80,3249,1
80,3252,1
80,1721,1
80,110,1
80,1588,1
80,3404,1
80,3418,1
80,2628,1
80,1917,1
80,231,1
80,2687,1
80,24,1
80,2762,1
80,356,1
80,364,1
80,48,1
80,3809,1
80,527,1
80,62,1
80,2006,1
80,608,1
80,1210,1
80,2028,1
80,480,1
84,1196,1
84,1197,1
84,1198,1
84,1199,1
84,592,1
84,750,1
84,1291,1
84,1394,1
84,941,1
84,2502,1
84,110,1
84,2617,1
84,2628,1
84,2571,1
84,1799,1
84,260,1
84,356,1
84,3578,1
84,435,1
84,2858,1
84,527,1
84,457,1
84,1210,1
84,1214,1
84,1215,1
84,1222,1
84,2028,1
84,480,1
84,1240,1
84,2985,1
85,648,1
85,2125,1
85,3005,1
85,3949,1
85,1282,1
85,2188,1
85,879,1
85,3238,1
85,3317,1
85,3324,1
85,3325,1
85,3408,1
85,3409,1
85,3273,1
85,2706,1
85,3298,1
85,3299,1
85,3510,1
85,2710,1
85,3617,1
85,2683,1
85,277,1
85,2908,1
85,2699,1
85,1101,1
85,3578,1
85,47,1
85,2858,1
85,3809,1
85,1997,1
85,3821,1
85,3825,1
85,3826,1
85,3755,1
85,2028,1
85,3914,1
85,3785,1
85,3859,1
86,648,1
86,2997,1
86,3005,1
86,1344,1
86,754,1
86,2236,1
86,903,1
86,904,1
86,3118,1
86,920,1
86,2184,1
86,3147,1
86,1544,1
86,3175,1
86,1721,1
86,2454,1
86,1580,1
86,1582,1
86,3269,1
86,2396,1
86,2617,1
86,2628,1
86,2485,1
86,1688,1
86,2701,1
86,1760,1
86,1907,1
86,153,1
86,158,1
86,2716,1
86,236,1
86,260,1
86,3623,1
86,1013,1
86,1015,1
86,3489,1
86,2762,1
86,1035,1
86,362,1
86,364,1
86,54,1
86,2005,1
86,2006,1
86,609,1
86,1210,1
86,552,1
86,1088,1
87,3793,1
87,583,1
87,585,1
87,589,1
87,1408,1
87,733,1
87,1196,1
87,1197,1
87,1198,1
87,1277,1
87,2157,1
87,826,1
87,1291,1
87,1387,1
87,3062,1
87,2194,1
87,1610,1
87,2347,1
87,3178,1
87,1649,1
87,2527,1
87,110,1
87,2529,1
87,2533,1
87,3418,1
87,145,1
87,1912,1
87,2571,1
87,1916,1
87,3384,1
87,1785,1
87,260,1
87,3624,1
87,3555,1
87,1954,1
87,21,1
87,3633,1
87,3639,1
87,1032,1
87,1036,1
87,3578,1
87,438,1
87,1112,1
87,377,1
87,457,1
87,2000,1
87,1201,1
87,3672,1
87,2006,1
87,2947,1
87,2948,1
87,2949,1
87,390,1
87,1215,1
87,2028,1
87,480,1
87,555,1
87,1240,1
89,3868,1
89,3869,1
89,1193,1
89,733,1
89,920,1
89,2431,1
89,1704,1
89,3173,1
89,3408,1
89,3265,1
89,1961,1
89,370,1
89,2791,1
89,2792,1
89,3740,1
89,2947,1
89,1136,1
89,1218,1
89,2028,1
89,1080,1
91,2997,1
91,1265,1
91,1197,1
91,2073,1
91,1276,1
91,1278,1
91,3104,1
91,1500,1
91,3035,1
91,1294,1
91,910,1
91,2174,1
91,912,1
91,920,1
91,921,1
91,3060,1
91,1394,1
91,2418,1
91,947,1
91,969,1
91,898,1
91,110,1
91,111,1
91,2396,1
91,3421,1
91,3363,1
91,3386,1
91,2599,1
91,3543,1
91,268,1
91,21,1
91,2918,1
91,514,1
91,2863,1
91,2791,1
91,3671,1
91,1060,1
91,1079,1
91,1226,1
91,1307,1
91,1238,1
91,492,1
91,497,1
94,3933,1
94,1321,1
94,1258,1
94,1261,1
94,3018,1
94,1349,1
94,2085,1
94,908,1
94,2288,1
94,2455,1
94,2716,1
94,1961,1
94,3576,1
94,1994,1
94,2003,1
94,1130,1
94,3837,1
94,551,1
94,3917,1
94,2118,1
98,648,1
98,1250,1
98,593,1
98,2302,1
98,2241,1
98,920,1
98,1562,1
98,3507,1
98,2657,1
98,318,1
98,3578,1
98,296,1
98,2791,1
98,1129,1
98,1997,1
98,527,1
98,3821,1
98,1210,1
98,2028,1
104,2987,1
104,3005,1
104,1193,1
104,3016,1
104,3053,1
104,858,1
104,785,1
104,3219,1
104,3155,1
104,3083,1
104,2355,1
104,2285,1
104,2369,1
104,3175,1
104,2600,1
104,998,1
104,2555,1
104,2701,1
104,2706,1
104,2707,1
104,2490,1
104,223,1
104,3298,1
104,2710,1
104,1911,1
104,2574,1
104,2722,1
104,2724,1
104,2826,1
104,2683,1
104,2688,1
104,2840,1
104,2841,1
104,2770,1
104,2771,1
104,3649,1
104,2858,1
104,2861,1
104,3593,1
104,2959,1
104,2023,1
104,3763,1
104,2038,1
104,2976,1
104,3786,1
106,1183,1
106,1188,1
106,586,1
106,2065,1
106,1265,1
106,1277,1
106,2080,1
106,2081,1
106,1357,1
106,902,1
106,1296,1
106,908,1
106,838,1
106,3044,1
106,2243,1
106,911,1
106,914,1
106,915,1
106,916,1
106,920,1
106,928,1
106,945,1
106,3097,1
106,1639,1
106,969,1
106,899,1
106,2396,1
106,1674,1
106,2746,1
106,265,1
106,28,1
106,1968,1
106,357,1
106,440,1
106,377,1
106,1059,1
106,534,1
106,1210,1
106,3685,1
106,2020,1
106,2028,1
106,3699,1
106,2100,1
106,1307,1
106,1094,1
106,497,1
108,1249,1
108,648,1
108,1250,1
108,3938,1
108,3948,1
108,593,1
108,1270,1
108,1282,1
108,1286,1
108,1544,1
108,144,1
108,2700,1
108,3521,1
108,2657,1
108,266,1
108,3555,1
108,3578,1
108,1037,1
108,1976,1
108,1977,1
108,2858,1
108,2791,1
108,2792,1
108,522,1
108,1129,1
108,2006,1
108,3675,1
108,2948,1
108,3755,1
108,551,1
108,480,1
108,3911,1
108,3913,1
108,3925,1
108,3927,1
108,1171,1
115,3863,1
115,3793,1
115,2135,1
115,3948,1
115,1407,1
115,3101,1
115,836,1
115,1544,1
115,3159,1
115,3300,1
115,1729,1
115,3409,1
115,3190,1
115,3354,1
115,3510,1
115,2657,1
115,240,1
115,3481,1
115,3555,1
115,3578,1
115,1976,1
115,1977,1
115,2858,1
115,2791,1
115,2792,1
115,1129,1
115,3745,1
115,70,1
115,2011,1
115,3751,1
115,3755,1
115,611,1
115,3908,1
115,2028,1
115,480,1
115,3917,1
115,3918,1
122,1250,1
122,2058,1
122,733,1
122,1196,1
122,1198,1
122,592,1
122,1291,1
122,2094,1
122,1377,1
122,1387,1
122,858,1
122,786,1
122,2402,1
122,2409,1
122,2410,1
122,2273,1
122,1544,1
122,3082,1
122,3178,1
122,1722,1
122,1580,1
122,2529,1
122,112,1
122,2616,1
122,1676,1
122,208,1
122,2628,1
122,2700,1
122,1690,1
122,223,1
122,153,1
122,2571,1
122,1917,1
122,3452,1
122,3527,1
122,260,1
122,1954,1
122,3703,1
122,2763,1
122,2692,1
122,1101,1
122,3578,1
122,44,1
122,2858,1
122,377,1
122,457,1
122,1200,1
122,1210,1
122,1220,1
122,2023,1
122,1221,1
122,2028,1
122,3697,1
122,480,1
122,95,1
122,1240,1
124,1179,1
124,1343,1
124,678,1
124,1358,1
124,3101,1
124,2302,1
124,3107,1
124,902,1
124,3125,1
124,1544,1
124,3078,1
124,1650,1
124,3418,1
124,1693,1
124,3298,1
124,34,1
124,2912,1
124,527,1
124,457,1
124,531,1
124,1213,1
124,1094,1
126,1179,1
126,648,1
126,3868,1
126,2993,1
126,1188,1
126,589,1
126,1415,1
126,1416,1
126,2153,1
126,902,1
126,1296,1
126,2314,1
126,911,1
126,2248,1
126,915,1
126,858,1
126,930,1
126,3217,1
126,2291,1
126,2369,1
126,969,1
126,3404,1
126,3418,1
126,1684,1
126,2721,1
126,171,1
126,3548,1
126,260,1
126,1879,1
126,412,1
126,342,1
126,2692,1
126,3712,1
126,1036,1
126,3578,1
126,1046,1
126,3668,1
126,1059,1
126,2943,1
126,2947,1
126,1063,1
126,461,1
126,390,1
126,1210,1
126,3901,1
126,2020,1
126,1220,1
126,1230,1
126,1307,1
126,1094,1
128,1249,1
128,1250,1
128,2135,1
128,1282,1
128,2160,1
128,2253,1
128,852,1
128,3132,1
128,3073,1
128,3159,1
128,3311,1
128,2533,1
128,2657,1
128,1968,1
128,2858,1
128,2791,1
128,2792,1
128,2948,1
128,3751,1
128,1210,1
128,480,1
140,648,1
140,3793,1
140,1254,1
140,2202,1
140,2204,1
140,1269,1
140,1196,1
140,1198,1
140,1282,1
140,3897,1
140,1284,1
140,906,1
140,912,1
140,918,1
140,923,1
140,928,1
140,929,1
140,858,1
140,3201,1
140,930,1
140,942,1
140,946,1
140,951,1
140,953,1
140,3095,1
140,3097,1
140,969,1
140,898,1
140,3182,1
140,3334,1
140,2612,1
140,3435,1
140,3512,1
140,3606,1
140,3535,1
140,3536,1
140,1941,1
140,1942,1
140,260,1
140,3624,1
140,3481,1
140,412,1
140,1961,1
140,1968,1
140,2935,1
140,2936,1
140,2937,1
140,1997,1
140,2940,1
140,3751,1
140,1212,1
140,3755,1
140,1221,1
140,2028,1
141,648,1
141,1250,1
141,2203,1
141,1199,1
141,2150,1
141,904,1
141,913,1
141,942,1
141,950,1
141,1721,1
141,3469,1
141,266,1
141,17,1
141,1950,1
141,3578,1
141,2858,1
141,3801,1
141,2791,1
141,3751,1
141,480,1
141,490,1
141,2985,1
142,3793,1
142,2997,1
142,589,1
142,1,1
142,3007,1
142,1265,1
142,661,1
142,1196,1
142,1198,1
142,593,1
142,595,1
142,919,1
142,2321,1
142,1393,1
142,1617,1
142,3160,1
142,3253,1
142,111,1
142,3421,1
142,223,1
142,1699,1
142,3512,1
142,2571,1
142,1784,1
142,318,1
142,260,1
142,1885,1
142,25,1
142,2762,1
142,1033,1
142,3578,1
142,364,1
142,296,1
142,2858,1
142,50,1
142,1120,1
142,529,1
142,3745,1
142,2881,1
142,2890,1
142,2028,1
142,551,1
142,553,1
142,1089,1
142,2100,1
142,1097,1
144,2053,1
144,588,1
144,1265,1
144,737,1
144,593,1
144,2094,1
144,2311,1
144,924,1
144,780,1
144,785,1
144,2268,1
144,1396,1
144,1625,1
144,2433,1
144,2369,1
144,1645,1
144,3185,1
144,2605,1
144,3408,1
144,2571,1
144,1797,1
144,3623,1
144,2763,1
144,1961,1
144,356,1
144,3717,1
144,3578,1
144,2858,1
144,527,1
144,2012,1
144,3753,1
145,2997,1
145,2093,1
145,2311,1
145,2318,1
145,1377,1
145,2333,1
145,2337,1
145,3408,1
145,2395,1
145,2396,1
145,2541,1
145,2700,1
145,2702,1
145,3360,1
145,2706,1
145,2707,1
145,223,1
145,2710,1
145,2716,1
145,2572,1
145,233,1
145,2580,1
145,2599,1
145,2672,1
145,2683,1
145,2908,1
145,1961,1
145,2692,1
145,1968,1
145,2699,1
145,3578,1
145,2858,1
145,2861,1
145,1127,1
145,455,1
145,2959,1
145,2038,1
145,1093,1
152,1,1
152,663,1
152,1197,1
152,1276,1
152,1278,1
152,1500,1
152,839,1
152,3114,1
152,2279,1
152,1721,1
152,3255,1
152,2396,1
152,1753,1
152,223,1
152,2716,1
152,2804,1
152,180,1
152,2599,1
152,10,1
152,1884,1
152,1968,1
152,2791,1
152,1136,1
153,3,1
153,673,1
153,3173,1
153,3253,1
153,3285,1
153,2700,1
153,2706,1
153,1760,1
153,3450,1
153,325,1
153,3617,1
153,1005,1
153,3484,1
153,274,1
153,2907,1
153,2762,1
153,2694,1
153,3646,1
153,2858,1
153,3660,1
153,608,1
153,2959,1
153,3908,1
153,569,1
153,3785,1
154,1248,1
154,1249,1
154,1250,1
154,2997,1
154,1196,1
154,1282,1
154,858,1
154,3203,1
154,2333,1
154,2334,1
154,2336,1
154,2428,1
154,2355,1
154,3159,1
154,951,1
154,2433,1
154,2369,1
154,3175,1
154,3285,1
154,2707,1
154,3298,1
154,2710,1
154,2712,1
154,2716,1
154,2653,1
154,2580,1
154,2599,1
154,3543,1
154,2826,1
154,2683,1
154,2759,1
154,2688,1
154,2770,1
154,2771,1
154,3578,1
154,2858,1
154,2791,1
154,1127,1
154,2948,1
154,3751,1
154,3754,1
154,2959,1
154,1093,1
158,1252,1
158,1262,1
158,1267,1
158,1284,1
158,912,1
158,922,1
158,923,1
158,926,1
158,858,1
158,943,1
158,111,1
158,1812,1
158,3435,1
158,2717,1
158,239,1
158,3713,1
158,1998,1
158,1204,1
158,73,1
158,2019,1
158,2973,1
159,2987,1
159,3793,1
159,2070,1
159,3114,1
159,1513,1
159,2355,1
159,3255,1
159,3408,1
159,2396,1
159,2485,1
159,2706,1
159,2710,1
159,2716,1
159,2718,1
159,2572,1
159,2724,1
159,2581,1
159,2805,1
159,2599,1
159,3615,1
159,3543,1
159,2683,1
159,2759,1
159,2688,1
159,2762,1
159,2763,1
159,2772,1
159,3578,1
159,2858,1
159,3751,1
159,1210,1
159,3753,1
159,2881,1
159,2028,1
159,1234,1
160,648,1
160,3793,1
160,3798,1
160,1286,1
160,2160,1
160,1387,1
160,1396,1
160,1544,1
160,3185,1
160,3408,1
160,3510,1
160,260,1
160,2858,1
160,2791,1
160,3598,1
160,1210,1
160,480,1
160,3916,1
160,1097,1
164,1250,1
164,1254,1
164,2996,1
164,2206,1
164,2067,1
164,3011,1
164,1283,1
164,911,1
164,920,1
164,858,1
164,3148,1
164,943,1
164,899,1
164,3330,1
164,3408,1
164,3196,1
164,2496,1
164,1937,1
164,356,1
164,3733,1
164,3675,1
164,2947,1
164,3751,1
164,2100,1
164,3916,1
167,648,1
167,3861,1
167,1183,1
167,3798,1
167,3948,1
167,3949,1
167,804,1
167,3879,1
167,3893,1
167,1600,1
167,2268,1
167,1544,1
167,2424,1
167,3301,1
167,3308,1
167,1704,1
167,1721,1
167,3408,1
167,2469,1
167,201,1
167,2478,1
167,3285,1
167,1754,1
167,3509,1
167,1693,1
167,3298,1
167,3299,1
167,3515,1
167,1840,1
167,3448,1
167,3452,1
167,3453,1
167,1784,1
167,3534,1
167,3536,1
167,2735,1
167,2748,1
167,266,1
167,3623,1
167,3554,1
167,3481,1
167,20,1
167,277,1
167,3565,1
167,1961,1
167,3578,1
167,1047,1
167,3751,1
167,3752,1
167,2950,1
167,3753,1
167,3755,1
167,474,1
167,480,1
167,3916,1
167,490,1
167,3785,1
168,588,1
168,1,1
168,1196,1
168,3101,1
168,1371,1
